,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
0,znev0n9z,1,https://www.speedrun.com/sm64/run/znev0n9z,2023-12-09T14:06:38Z,2788,2788,zxzk1q9x,ikori_o,Japan,N64,No
1,zqqn9jrz,2,https://www.speedrun.com/sm64/run/zqqn9jrz,2024-11-02T19:21:23Z,2790,2790,1xy9p1vj,taihou,Japan,EMU,Yes
2,mel4g4qz,3,https://www.speedrun.com/sm64/run/mel4g4qz,2023-06-17T20:22:08Z,2801,2801,jn32931x,Suigi,Canada,N64,Yes
3,mew4438m,4,https://www.speedrun.com/sm64/run/mew4438m,2024-04-02T02:08:17Z,2806,2806,x353dr7j,Finnii602,Germany,VC,Yes
4,yj211d3m,5,https://www.speedrun.com/sm64/run/yj211d3m,2023-06-03T16:03:45Z,2814,2814,8wkzer38,Parsee02,Japan,N64,Yes
5,z1q2w59y,6,https://www.speedrun.com/sm64/run/z1q2w59y,2023-01-29T01:10:07Z,2816,2816,18v62qyx,Benji64,Austria,N64,Yes
6,m77jl50m,7,https://www.speedrun.com/sm64/run/m77jl50m,2021-11-11T07:37:38Z,2818,2818,kjprmwk8,Weegee,United States,N64,Yes
7,znkq498z,8,https://www.speedrun.com/sm64/run/znkq498z,2020-06-12T18:02:14Z,2819,2819,zx7gnyx7,Dwhatever,Germany,N64,Yes
8,y8pjk2dz,8,https://www.speedrun.com/sm64/run/y8pjk2dz,2024-08-25T13:36:30Z,2819,2819,kjpqrr4x,Goldrush,Japan,N64,Yes
9,megk4q9y,10,https://www.speedrun.com/sm64/run/megk4q9y,2024-07-13T08:30:52Z,2821,2821,jm3lqln8,Mauir,Chile,EMU,Yes
10,y8w614wy,11,https://www.speedrun.com/sm64/run/y8w614wy,2024-05-02T11:51:34Z,2825,2825,j51q9668,RianDiCielo,Panama,VC,Yes
11,y8k3jxwy,12,https://www.speedrun.com/sm64/run/y8k3jxwy,2023-09-08T02:41:37Z,2827,2827,jmolpwo8,Raisn,Germany,EMU,Yes
12,mr64opgm,13,https://www.speedrun.com/sm64/run/mr64opgm,2022-01-03T15:22:37Z,2830,2830,jo2mr9n8,marlene,,N64,No
13,m3q295gy,14,https://www.speedrun.com/sm64/run/m3q295gy,2023-08-08T07:09:45Z,2833,2833,7j40gpw8,MANNO,Japan,N64,Yes
14,zn3pr37y,15,https://www.speedrun.com/sm64/run/zn3pr37y,2020-11-11T01:42:44Z,2838,2838,zx76v0j7,Taggo,Sweden,N64,Yes
15,zgow34jm,16,https://www.speedrun.com/sm64/run/zgow34jm,2024-07-26T22:21:44Z,2841,2841,1xyd46wx,Kally,United States,N64,Yes
16,znrw18ly,17,https://www.speedrun.com/sm64/run/znrw18ly,2019-05-19T12:28:58Z,2843,2843,48gev4rj,puncayshun,United States,N64,Yes
17,me7xg3qy,17,https://www.speedrun.com/sm64/run/me7xg3qy,2021-04-25T03:30:35Z,2843,2843,o86nzl0x,Xoofey,United States,N64,Yes
18,y2pn586z,17,https://www.speedrun.com/sm64/run/y2pn586z,2022-07-01T13:54:45Z,2843,2843,v814mkp8,cheese,Spain,N64,Yes
19,z1x2q7wm,20,https://www.speedrun.com/sm64/run/z1x2q7wm,2021-09-07T00:05:52Z,2847,2847,o862d3xz,Biinny,England,N64,Yes
20,znv5po3m,21,https://www.speedrun.com/sm64/run/znv5po3m,2023-08-10T18:06:46Z,2849,2849,xyrqdwmj,Zhilkan,Spain,EMU,Yes
21,yvxrkeez,22,https://www.speedrun.com/sm64/run/yvxrkeez,2024-09-01T22:48:43Z,2851,2851,kj92gmv8,Dowsky,United States,N64,Yes
22,y8pw6k1z,23,https://www.speedrun.com/sm64/run/y8pw6k1z,2024-09-30T16:52:40Z,2853,2853,5j52dgqj,lunarjump,United States,N64,Yes
23,y8dw71wz,24,https://www.speedrun.com/sm64/run/y8dw71wz,2021-06-18T05:04:40Z,2855,2855,48gqo07j,darkdog47,United States,N64,Yes
24,znjdge7m,24,https://www.speedrun.com/sm64/run/znjdge7m,2023-04-21T19:06:06Z,2855,2855,j2ylqn68,Karin,Japan,N64,Yes
25,zpw6d88y,26,https://www.speedrun.com/sm64/run/zpw6d88y,2023-07-22T00:40:35Z,2856,2856,x35rvpkj,Scythamer,United States,N64,Yes
26,ywx8nr2m,26,https://www.speedrun.com/sm64/run/ywx8nr2m,2024-07-29T18:40:18Z,2856,2856,jpmk03yj,Zapy,Japan,N64,Yes
27,zgq48vdy,28,https://www.speedrun.com/sm64/run/zgq48vdy,2022-11-23T22:56:21Z,2857,2857,dx35192j,Dezanig,Brazil,N64,Yes
28,yddx4q0y,29,https://www.speedrun.com/sm64/run/yddx4q0y,2022-07-20T22:52:15Z,2858,2858,kjp9p28q,Sigotu,Poland,EMU,Yes
29,yj9xrk3z,30,https://www.speedrun.com/sm64/run/yj9xrk3z,2024-08-26T21:54:41Z,2859,2859,v813p3lx,Armada,Sweden,N64,Yes
30,yd2dj4jm,31,https://www.speedrun.com/sm64/run/yd2dj4jm,2023-11-18T16:28:46Z,2862,2862,xyrdnrnj,Chemus,Brazil,EMU,Yes
31,mkd23l3y,32,https://www.speedrun.com/sm64/run/mkd23l3y,2022-08-08T20:53:43Z,2863,2863,zx77v7rx,simply,United States,N64,Yes
32,ywrx750m,32,https://www.speedrun.com/sm64/run/ywrx750m,2023-07-28T21:33:58Z,2863,2863,j0n10kw8,jaquarium,United States,N64,Yes
33,y4qvrddm,34,https://www.speedrun.com/sm64/run/y4qvrddm,2022-07-15T06:03:02Z,2866,2866,pj0o24rj,Aleph64,Germany,VC,Yes
34,yvpex58y,34,https://www.speedrun.com/sm64/run/yvpex58y,2023-08-17T22:48:17Z,2866,2866,xk4zke6j,ElDeve,Argentina,EMU,No
35,yox22xdy,34,https://www.speedrun.com/sm64/run/yox22xdy,2024-07-17T03:33:19Z,2866,2866,8v5253yj,taciturn,United States,EMU,Yes
36,m7wr5j4z,37,https://www.speedrun.com/sm64/run/m7wr5j4z,2022-03-29T02:34:19Z,2867,2867,y8d2v2mj,ChipGroove,United States,N64,Yes
37,y8k7g01y,38,https://www.speedrun.com/sm64/run/y8k7g01y,2024-02-04T23:27:01Z,2868,2868,v816eo5x,Soda,,VC,Yes
38,ywgneq3z,39,https://www.speedrun.com/sm64/run/ywgneq3z,2024-05-07T00:01:42Z,2872,2872,98rl4w38,HorrorDoesSpeedRuns,United States,N64,Yes
39,yvp55k8y,40,https://www.speedrun.com/sm64/run/yvp55k8y,2023-08-12T22:09:30Z,2873,2873,18q3zwqj,Dekudude,England,N64,Yes
40,y9klgokz,40,https://www.speedrun.com/sm64/run/y9klgokz,2023-11-12T19:11:53Z,2873,2873,o866w58z,Xiah,Japan,N64,Yes
41,ydr2q0xz,42,https://www.speedrun.com/sm64/run/ydr2q0xz,2021-06-12T23:50:10Z,2875,2875,qxk45r6j,hokorobi,Japan,N64,Yes
42,yjwwp3nm,43,https://www.speedrun.com/sm64/run/yjwwp3nm,2023-12-17T12:17:32Z,2876,2876,8vo9o92x,Carlos64,Spain,EMU,Yes
43,yl64xnxy,44,https://www.speedrun.com/sm64/run/yl64xnxy,2023-05-11T03:49:50Z,2877,2877,8d4ywn58,vitroncio,Brazil,N64,Yes
44,z1kl3j9y,45,https://www.speedrun.com/sm64/run/z1kl3j9y,2023-12-06T15:20:36Z,2878,2878,v8lgdovj,Drac,Brazil,N64,Yes
45,y42j3p3m,46,https://www.speedrun.com/sm64/run/y42j3p3m,2021-03-14T14:29:43Z,2892,2892,qj2w3rpj,BlueBob,Canada,N64,Yes
46,8y8nlddy,47,https://www.speedrun.com/sm64/run/8y8nlddy,2017-01-03T18:51:38Z,2894,2894,kj9lkowj,batora,Japan,N64,Yes
47,yd6wlnvz,47,https://www.speedrun.com/sm64/run/yd6wlnvz,2019-09-21T15:01:29Z,2894,2894,98rp5e6j,Paracusia,Australia,N64,Yes
48,mkp9q21y,47,https://www.speedrun.com/sm64/run/mkp9q21y,2024-02-27T00:43:07Z,2894,2894,0jmo9zn8,Redmoss,United States,N64,Yes
49,zpxk0pnm,50,https://www.speedrun.com/sm64/run/zpxk0pnm,2024-10-11T04:50:08Z,2895,2895,5j5qzewj,Keubab,France,N64,Yes
50,zx8g4kqm,51,https://www.speedrun.com/sm64/run/zx8g4kqm,2022-08-23T14:31:44Z,2896,2896,kj9egwv8,Afrodafro,Norway,N64,Yes
51,y6elnejz,51,https://www.speedrun.com/sm64/run/y6elnejz,2024-07-23T14:01:54Z,2896,2896,pj0l653j,FailmanFlo,Germany,N64,Yes
52,zqwn21rz,53,https://www.speedrun.com/sm64/run/zqwn21rz,2020-08-14T23:51:22Z,2897,2897,kjpqy9yx,Gainai,Germany,N64,Yes
53,ywgnw20z,53,https://www.speedrun.com/sm64/run/ywgnw20z,2024-05-11T04:32:26Z,2897,2897,xk31v928,Dude095,United States,EMU,Yes
54,y4lwwjdz,55,https://www.speedrun.com/sm64/run/y4lwwjdz,2024-07-27T18:58:04Z,2898,2898,jp47de4j,lerrythelobtser,Canada,N64,Yes
55,me7glq8y,56,https://www.speedrun.com/sm64/run/me7glq8y,2021-06-20T23:57:31Z,2899,2899,y8dz54gj,Maosfx,United States,VC,Yes
56,me8296qm,57,https://www.speedrun.com/sm64/run/me8296qm,2019-02-20T17:15:18Z,2900,2900,kj9ylvx4,V1RO,Canada,N64,Yes
57,mk4pgr1y,58,https://www.speedrun.com/sm64/run/mk4pgr1y,2018-01-15T20:38:02Z,2902,2902,,,,N64,Yes
58,ydg55pxy,59,https://www.speedrun.com/sm64/run/ydg55pxy,2022-12-25T23:43:54Z,2903,2903,68wwn48g,Mitagi,Japan,N64,Yes
59,zn4g8v3m,60,https://www.speedrun.com/sm64/run/zn4g8v3m,2019-02-17T22:11:43Z,2904,2904,kj9yz0wx,Liam,United States,N64,Yes
60,zqwq7j9z,60,https://www.speedrun.com/sm64/run/zqwq7j9z,2020-07-18T10:34:14Z,2904,2904,1xyl49zj,Nebula,Australia,EMU,Yes
61,zqer725z,62,https://www.speedrun.com/sm64/run/zqer725z,2022-12-20T17:28:47Z,2906,2906,8wlk4n4j,Kaimatix,England,N64,No
62,y6q0866z,62,https://www.speedrun.com/sm64/run/y6q0866z,2023-11-20T00:31:54Z,2906,2906,qjn77418,sorichi,Japan,N64,No
63,nz1lv6jm,64,https://www.speedrun.com/sm64/run/nz1lv6jm,2016-06-25T21:30:46Z,2908,2908,dx351yqj,siglemic,United States,VC,Yes
64,yjwde2nm,64,https://www.speedrun.com/sm64/run/yjwde2nm,2023-11-26T19:49:42Z,2908,2908,kj9z6pn8,Sunnard,France,EMU,Yes
65,mr4w5e2z,66,https://www.speedrun.com/sm64/run/mr4w5e2z,2021-03-28T10:19:01Z,2909,2909,zxze2zex,Flixer,United States,N64,Yes
66,z07nxx9y,66,https://www.speedrun.com/sm64/run/z07nxx9y,2021-09-24T10:42:02Z,2909,2909,e8e6edj0,GothicLogic,United Kingdom,N64,Yes
67,zqvl259m,66,https://www.speedrun.com/sm64/run/zqvl259m,2021-11-22T14:15:10Z,2909,2909,18vk21yj,Tabascoth,Austria,N64,Yes
68,zgrjqxem,69,https://www.speedrun.com/sm64/run/zgrjqxem,2021-10-23T03:40:35Z,2910,2910,qxk4wo6j,saksdal,United States,N64,Yes
69,m3q9n0wy,70,https://www.speedrun.com/sm64/run/m3q9n0wy,2023-04-24T22:26:06Z,2911,2911,qxkvqp2j,PKT_S,France,N64,Yes
70,zxqkek8m,71,https://www.speedrun.com/sm64/run/zxqkek8m,2024-03-06T23:13:24Z,2912,2912,0jm36qe8,Xein64,Germany,N64,Yes
71,y60rpv6y,72,https://www.speedrun.com/sm64/run/y60rpv6y,2022-05-02T05:24:45Z,2914,2914,qxkm6mj0,Kayl33,Canada,N64,Yes
72,y6q9pkqz,73,https://www.speedrun.com/sm64/run/y6q9pkqz,2023-10-30T13:05:05Z,2915,2915,zxzqlnrx,Cysse,France,EMU,Yes
73,zpp49o8z,74,https://www.speedrun.com/sm64/run/zpp49o8z,2023-09-27T06:37:52Z,2917,2917,j5vgqlw8,crazywhw,United States,N64,Yes
74,ywgl7o3z,74,https://www.speedrun.com/sm64/run/ywgl7o3z,2024-07-05T01:28:20Z,2917,2917,86nnlvqx,Banova8,France,N64,Yes
75,y96n6n2y,76,https://www.speedrun.com/sm64/run/y96n6n2y,2023-01-08T13:41:29Z,2918,2918,x359w0kj,mickyyyr,Australia,N64,Yes
76,mrx02g8m,76,https://www.speedrun.com/sm64/run/mrx02g8m,2024-10-14T07:41:34Z,2918,2918,8l3ldyl8,jumpmanmatthew,United States,N64,Yes
77,m7o5rpwy,78,https://www.speedrun.com/sm64/run/m7o5rpwy,2024-08-05T21:27:08Z,2919,2919,98rky4qx,BigCheese,United States,VC,Yes
78,m7wn419z,79,https://www.speedrun.com/sm64/run/m7wn419z,2022-02-16T06:15:55Z,2921,2921,xkogpw98,Flandral,Brazil,EMU,Yes
79,z0q5nwem,79,https://www.speedrun.com/sm64/run/z0q5nwem,2024-07-29T06:19:44Z,2921,2921,8e6vr17j,piegolds,Australia,EMU,Yes
80,ywxdw40m,79,https://www.speedrun.com/sm64/run/ywxdw40m,2024-08-04T15:02:32Z,2921,2921,8ew0dk28,NotGorilla,Sweden,EMU,Yes
81,z5gxe55m,79,https://www.speedrun.com/sm64/run/z5gxe55m,2024-09-05T00:04:49Z,2921,2921,j4rpn7d8,Nils,Sweden,N64,Yes
82,y6lgewjy,83,https://www.speedrun.com/sm64/run/y6lgewjy,2020-01-15T22:30:01Z,2922,2922,5j5v2nz8,Shans,Australia,EMU,Yes
83,y6exgr0z,84,https://www.speedrun.com/sm64/run/y6exgr0z,2024-09-06T13:15:48Z,2923,2923,xyreddzj,squimmie,United States,N64,Yes
84,9mewgx3m,85,https://www.speedrun.com/sm64/run/9mewgx3m,2016-08-27T22:18:04Z,2925,2925,18q3r20j,Animazism,Wales,N64,No
85,jy9p82em,86,https://www.speedrun.com/sm64/run/jy9p82em,2016-10-26T02:40:22Z,2926,2926,kj96o2nj,bluntslide42,United States,VC,Yes
86,y6pok91m,86,https://www.speedrun.com/sm64/run/y6pok91m,2018-12-05T09:53:43Z,2926,2926,dx35yzej,TriforceTK,United States,EMU,Yes
87,z0lxd2oz,86,https://www.speedrun.com/sm64/run/z0lxd2oz,2022-09-28T07:19:50Z,2926,2926,5j5w6qnj,kryptic80,United States,N64,Yes
88,yo7n067m,89,https://www.speedrun.com/sm64/run/yo7n067m,2021-06-10T22:37:59Z,2927,2927,v815edqj,Terji,Faroe Islands,N64,Yes
89,yl7kk5xm,89,https://www.speedrun.com/sm64/run/yl7kk5xm,2022-04-27T06:07:54Z,2927,2927,v8lem77x,Frost_Byte,United States,N64,Yes
90,mrrv9g2m,91,https://www.speedrun.com/sm64/run/mrrv9g2m,2022-10-01T21:48:09Z,2928,2928,j4rg3z58,CheesyLeech,United States,N64,Yes
91,yvpl4w6y,91,https://www.speedrun.com/sm64/run/yvpl4w6y,2023-07-19T21:36:57Z,2928,2928,pj0v59xw,Wilko,Germany,N64,Yes
92,y6pjeeqm,93,https://www.speedrun.com/sm64/run/y6pjeeqm,2019-02-26T05:39:02Z,2929,2929,zxzvprjq,toastrider91,Chad,N64,Yes
93,y8vw485z,93,https://www.speedrun.com/sm64/run/y8vw485z,2021-03-09T20:15:37Z,2929,2929,18q9317j,kagami,Japan,N64,Yes
94,ylqnjdrz,93,https://www.speedrun.com/sm64/run/ylqnjdrz,2021-06-06T17:13:38Z,2929,2929,zx7nlkq8,bev_prune_,Australia,N64,Yes
95,y9ldjq2y,93,https://www.speedrun.com/sm64/run/y9ldjq2y,2022-02-20T07:53:14Z,2929,2929,kjpoery8,Falcon,Canada,N64,Yes
96,zxl5825z,97,https://www.speedrun.com/sm64/run/zxl5825z,2022-03-07T05:36:54Z,2930,2930,x354692j,manxmud,United States,N64,Yes
97,zqq3ln1z,97,https://www.speedrun.com/sm64/run/zqq3ln1z,2024-07-21T10:55:36Z,2930,2930,zxzn3w9x,spener1122,Canada,N64,Yes
98,yvxg5poz,99,https://www.speedrun.com/sm64/run/yvxg5poz,2024-07-15T17:20:04Z,2932,2932,qjor2nj6,Odme_,United States,VC,Yes
99,z0ovk7ez,100,https://www.speedrun.com/sm64/run/z0ovk7ez,2022-04-01T19:30:11Z,2934,2934,qj2y1r68,JJsrl,United States,N64,Yes
100,zx7el38y,100,https://www.speedrun.com/sm64/run/zx7el38y,2022-07-27T06:00:48Z,2934,2934,8geyo77j,Leysauce,United States,N64,No
101,yo45jjjm,102,https://www.speedrun.com/sm64/run/yo45jjjm,2018-03-06T09:20:56Z,2935,2935,0jm7n3nj,phantaxx,United States,N64,Yes
102,meoo443z,102,https://www.speedrun.com/sm64/run/meoo443z,2020-04-26T02:46:02Z,2935,2935,zxzpz50j,Fafel,Japan,N64,Yes
103,yvve136y,102,https://www.speedrun.com/sm64/run/yvve136y,2024-01-22T03:38:29Z,2935,2935,qjnw4rdj,CapruSin,United States,EMU,Yes
104,zqqwr2xz,102,https://www.speedrun.com/sm64/run/zqqwr2xz,2024-07-27T13:56:57Z,2935,2935,xzlelze8,xWicko,Australia,N64,Yes
105,y6dxjnjm,106,https://www.speedrun.com/sm64/run/y6dxjnjm,2021-06-01T23:08:03Z,2936,2936,qjoe6e86,Widdit,United States,N64,Yes
106,y98nnxvz,106,https://www.speedrun.com/sm64/run/y98nnxvz,2023-06-03T16:05:46Z,2936,2936,j2636gox,smc_,Scotland,N64,Yes
107,y229ll7y,106,https://www.speedrun.com/sm64/run/y229ll7y,2024-02-18T00:23:49Z,2936,2936,jp4q645j,GoodGrieth,,N64,Yes
108,1zqg11rm,109,https://www.speedrun.com/sm64/run/1zqg11rm,2015-08-20T01:50:43Z,2937,2937,e8eepzo8,alextolio,Greece,N64,Yes
109,y4qnxk2m,109,https://www.speedrun.com/sm64/run/y4qnxk2m,2022-07-07T03:53:28Z,2937,2937,v8lq4k7x,badroenis,United States,N64,Yes
110,y625j5pz,109,https://www.speedrun.com/sm64/run/y625j5pz,2023-05-25T05:19:14Z,2937,2937,18vkpkyj,KobrahCJ,United States,N64,Yes
111,yd22j1wm,109,https://www.speedrun.com/sm64/run/yd22j1wm,2023-12-18T07:00:55Z,2937,2937,8rpp0egj,Bluth,United States,N64,Yes
112,yjoj2woz,109,https://www.speedrun.com/sm64/run/yjoj2woz,2024-02-15T19:58:34Z,2937,2937,8w1rr94x,sanj,Canada,EMU,Yes
113,z1nqop9y,109,https://www.speedrun.com/sm64/run/z1nqop9y,2024-09-09T08:57:02Z,2937,2937,xzlq0er8,ricefarmer41,United States,EMU,Yes
114,nz1vv9ze,115,https://www.speedrun.com/sm64/run/nz1vv9ze,,2938,2938,pj0e6nm8,Issey,Brazil,VC,No
115,y4k1rw2m,115,https://www.speedrun.com/sm64/run/y4k1rw2m,2023-09-26T03:47:59Z,2938,2938,8e6k1loj,PhoenixAUS,,VC,Yes
116,yvl6n36z,115,https://www.speedrun.com/sm64/run/yvl6n36z,2024-03-11T04:44:56Z,2938,2938,zxzl7508,Seba54,Chile,EMU,Yes
117,y224027y,115,https://www.speedrun.com/sm64/run/y224027y,2024-06-20T04:26:37Z,2938,2938,1xy5vzy8,m0m0,,N64,Yes
118,yj8r70om,119,https://www.speedrun.com/sm64/run/yj8r70om,2023-04-02T19:17:39Z,2940,2940,48gyq9p8,Shyanji,Brazil,N64,Yes
119,pzgw80jy,120,https://www.speedrun.com/sm64/run/pzgw80jy,2015-06-05T01:08:04Z,2941,2941,qjo2pq38,Haliinen,Sweden,N64,Yes
120,y4r5w42z,120,https://www.speedrun.com/sm64/run/y4r5w42z,2021-04-14T09:43:13Z,2941,2941,68w040qj,Creator_Destroyer,United States,N64,Yes
121,mek2603m,122,https://www.speedrun.com/sm64/run/mek2603m,2018-02-21T12:45:24Z,2943,2943,,,,N64,Yes
122,y6evo46z,123,https://www.speedrun.com/sm64/run/y6evo46z,2024-09-30T11:45:49Z,2944,2944,8r7m4ldj,itsbeeve,United States,N64,Yes
123,mkvgp05y,124,https://www.speedrun.com/sm64/run/mkvgp05y,2023-01-15T18:30:18Z,2946,2946,98r475gj,Blakeo2,England,N64,Yes
