,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
124,6yj592dm,125,https://www.speedrun.com/sm64/run/6yj592dm,2015-12-18T23:38:02Z,2947,2947,18ql07jn,luke994,England,N64,Yes
125,z5vwxejm,126,https://www.speedrun.com/sm64/run/z5vwxejm,2022-03-01T23:20:58Z,2948,2948,zxzzzrxq,Moose,United States,N64,Yes
126,ywrj3enm,126,https://www.speedrun.com/sm64/run/ywrj3enm,2023-06-21T22:14:03Z,2948,2948,8w139m3x,oatslice,Australia,N64,Yes
127,zpr37v8m,128,https://www.speedrun.com/sm64/run/zpr37v8m,2020-05-15T22:09:13Z,2949,2949,dx3q74qj,chubby,Norway,N64,Yes
128,m3lnqkqm,128,https://www.speedrun.com/sm64/run/m3lnqkqm,2023-01-08T18:45:45Z,2949,2949,xkmnnmmj,ZUMMI,Italy,EMU,Yes
129,z0xdjr8z,128,https://www.speedrun.com/sm64/run/z0xdjr8z,2023-12-24T13:51:59Z,2949,2949,qj2rklpx,cjrokokomero,Italy,N64,Yes
130,ywp28p2z,131,https://www.speedrun.com/sm64/run/ywp28p2z,2019-02-19T04:44:02Z,2950,2950,dx31lw78,RockChalk19,United States,N64,Yes
131,ywpv949z,132,https://www.speedrun.com/sm64/run/ywpv949z,2018-12-04T16:42:21Z,2951,2951,qjop4q3x,groovy31,Finland,N64,Yes
132,y8249gdy,133,https://www.speedrun.com/sm64/run/y8249gdy,2020-08-17T09:36:05Z,2952,2952,qjo9ypnj,OkamiBW,United States,VC,Yes
133,zqerglrz,133,https://www.speedrun.com/sm64/run/zqerglrz,2022-12-19T16:12:04Z,2952,2952,8vkrw22j,Tag609,United States,N64,Yes
134,zqegjkrz,133,https://www.speedrun.com/sm64/run/zqegjkrz,2023-01-08T17:09:45Z,2952,2952,jnz2ykqj,ShaDowSPoweR,France,EMU,Yes
135,m70wn89y,136,https://www.speedrun.com/sm64/run/m70wn89y,2023-06-23T02:59:25Z,2953,2953,7j4q7emx,eleesuh,Germany,N64,Yes
136,z5dg4knm,137,https://www.speedrun.com/sm64/run/z5dg4knm,2021-10-19T08:15:46Z,2954,2954,qjnz771j,jane_dair,United States,N64,Yes
137,mrnwqr2y,138,https://www.speedrun.com/sm64/run/mrnwqr2y,2021-11-07T03:52:16Z,2955,2955,8r7w9lgj,ClementLeBro,France,N64,Yes
138,zgqk3kny,138,https://www.speedrun.com/sm64/run/zgqk3kny,2022-08-08T07:14:50Z,2955,2955,8l0o5q78,HeroSuperman1,United States,N64,Yes
139,yw66p6nm,138,https://www.speedrun.com/sm64/run/yw66p6nm,2022-09-09T16:14:15Z,2955,2955,1xy05zjr,turara32767,Japan,N64,Yes
140,yj200k7m,138,https://www.speedrun.com/sm64/run/yj200k7m,2023-08-30T17:27:02Z,2955,2955,8lpl934j,PegiTheLoca,Germany,EMU,Yes
141,mrx1e0gm,138,https://www.speedrun.com/sm64/run/mrx1e0gm,2024-08-12T12:32:11Z,2955,2955,qxkrpqm8,Dackage,United States,VC,Yes
142,mel1nk0z,143,https://www.speedrun.com/sm64/run/mel1nk0z,2023-07-03T19:26:44Z,2956,2956,pj0zz298,BeastAssassin67,United States,N64,Yes
143,zx4pg68y,144,https://www.speedrun.com/sm64/run/zx4pg68y,2019-03-21T23:54:43Z,2958,2958,zxz97kn8,Drogie,Switzerland,N64,Yes
144,mkerq5xm,144,https://www.speedrun.com/sm64/run/mkerq5xm,2022-03-07T23:22:41Z,2958,2958,x35r767j,Schnoz64,United States,N64,Yes
145,z1q7vk7y,146,https://www.speedrun.com/sm64/run/z1q7vk7y,2023-03-26T13:06:37Z,2959,2959,j2wlm4pj,Johnny3Oak,United States,N64,Yes
146,z0jqvj8y,146,https://www.speedrun.com/sm64/run/z0jqvj8y,2023-07-29T06:53:07Z,2959,2959,xko59n68,FleetingAzure,United States,N64,Yes
147,7yle1d2z,148,https://www.speedrun.com/sm64/run/7yle1d2z,2016-01-19T05:54:46Z,2960,2960,18vpmn8l,ZDeztroyerz,,N64,Yes
148,z1nooqgy,148,https://www.speedrun.com/sm64/run/z1nooqgy,2024-08-01T23:23:15Z,2960,2960,jpm2m44j,happydude124,United States,EMU,Yes
149,mkkvjj1m,150,https://www.speedrun.com/sm64/run/mkkvjj1m,2022-06-12T03:49:30Z,2961,2961,v810d5rx,SubmarineCpt,United States,EMU,Yes
150,9yo4n7jm,151,https://www.speedrun.com/sm64/run/9yo4n7jm,2015-01-01T17:41:54Z,2962,2962,pj02nmw8,nero_x2,Japan,N64,Yes
151,mr70g5gz,151,https://www.speedrun.com/sm64/run/mr70g5gz,2022-07-04T23:18:41Z,2962,2962,jmpp51ej,amsixx,Spain,EMU,Yes
152,y46gn6kz,151,https://www.speedrun.com/sm64/run/y46gn6kz,2024-04-30T00:47:14Z,2962,2962,8rpwpnqj,inferno676,United States,N64,Yes
153,wzp321xm,154,https://www.speedrun.com/sm64/run/wzp321xm,2015-08-23T15:19:59Z,2964,2964,98rp3q6j,joeys64,Netherlands,VC,Yes
154,y8kj5jdy,154,https://www.speedrun.com/sm64/run/y8kj5jdy,2023-11-13T19:29:03Z,2964,2964,1xyw6wn8,markinator99,United States,N64,No
155,mr8dk38y,156,https://www.speedrun.com/sm64/run/mr8dk38y,2019-02-19T20:36:04Z,2965,2965,48gyr78p,TheoryLocked,Austria,EMU,No
156,yjdqwr7y,156,https://www.speedrun.com/sm64/run/yjdqwr7y,2022-10-22T07:03:59Z,2965,2965,48gkmp2j,mercredi,Canada,N64,Yes
157,ywrjxe3m,156,https://www.speedrun.com/sm64/run/ywrjxe3m,2023-06-23T07:38:29Z,2965,2965,5j5097nx,SolErikaB,Sweden,EMU,Yes
158,y47ljl3y,159,https://www.speedrun.com/sm64/run/y47ljl3y,2021-10-18T07:07:55Z,2967,2967,kjpmy0jq,ThatDrunkenDwarf,England,N64,Yes
159,pm32ro6y,160,https://www.speedrun.com/sm64/run/pm32ro6y,2016-12-18T05:55:47Z,2968,2968,68wegq8g,Custom,Canada,N64,Yes
160,mrlxd0dm,160,https://www.speedrun.com/sm64/run/mrlxd0dm,2023-07-28T06:21:54Z,2968,2968,pj0zm38w,Geenix,United States,N64,Yes
161,zx7ldxky,162,https://www.speedrun.com/sm64/run/zx7ldxky,2022-05-24T03:58:49Z,2970,2970,qjok7l78,TwitchName,United States,N64,Yes
162,z58o00jz,162,https://www.speedrun.com/sm64/run/z58o00jz,2024-02-19T14:34:53Z,2970,2970,0jmw6wex,Bombs,United States,N64,Yes
163,y2k6xkjy,164,https://www.speedrun.com/sm64/run/y2k6xkjy,2024-01-22T06:35:16Z,2971,2971,xk3og178,Instinct64,United States,EMU,Yes
164,zn221l9z,164,https://www.speedrun.com/sm64/run/zn221l9z,2024-05-14T14:33:42Z,2971,2971,jo3r970j,Elva,Japan,N64,Yes
165,zx44n7qy,166,https://www.speedrun.com/sm64/run/zx44n7qy,2018-07-01T12:23:37Z,2973,2973,0jml0zy8,akki,Japan,N64,No
166,m31ojdgz,166,https://www.speedrun.com/sm64/run/m31ojdgz,2019-06-20T07:01:03Z,2973,2973,qxkg359j,AdamFerrari,United States,VC,Yes
167,m774pl4m,166,https://www.speedrun.com/sm64/run/m774pl4m,2021-11-13T05:42:05Z,2973,2973,8rpv21dj,ZeusSM64,New Zealand,EMU,Yes
168,y918n1em,169,https://www.speedrun.com/sm64/run/y918n1em,2020-11-26T02:43:03Z,2974,2974,1xy5r7w8,ClintStevens,United States,N64,Yes
169,y8rr76nm,169,https://www.speedrun.com/sm64/run/y8rr76nm,2020-10-17T22:58:48Z,2974,2974,pj0ke0m8,SeanRaider,Canada,N64,Yes
170,zgqv19ny,169,https://www.speedrun.com/sm64/run/zgqv19ny,2022-08-19T06:15:36Z,2974,2974,qjo1ovnx,FireGoesFast,Australia,VC,Yes
171,m70173wy,169,https://www.speedrun.com/sm64/run/m70173wy,2023-04-25T15:13:55Z,2974,2974,e8evzg7x,gamiru,Japan,N64,Yes
172,z5k9kwdz,173,https://www.speedrun.com/sm64/run/z5k9kwdz,2024-02-10T05:44:26Z,2975,2975,8r7412qj,Rynnoo,United States,N64,Yes
173,m30ov1wm,173,https://www.speedrun.com/sm64/run/m30ov1wm,2024-02-28T04:14:25Z,2975,2975,8q316z7j,dista,United States,N64,Yes
174,8m7djx0m,175,https://www.speedrun.com/sm64/run/8m7djx0m,2015-11-05T23:04:39Z,2976,2976,18qrrdjn,Waz,Northern Ireland,N64,No
175,y6dwjgqm,175,https://www.speedrun.com/sm64/run/y6dwjgqm,2021-07-08T19:09:51Z,2976,2976,qxk3o980,nindiddeh,United States,N64,Yes
176,y8jvjx5z,175,https://www.speedrun.com/sm64/run/y8jvjx5z,2022-01-02T22:50:07Z,2976,2976,xzld0398,Xx_Mario_xX,Japan,N64,Yes
177,mex37lqz,178,https://www.speedrun.com/sm64/run/mex37lqz,2019-10-01T15:16:09Z,2978,2978,o86vqpqj,Tama,United States,N64,Yes
178,me940r2z,178,https://www.speedrun.com/sm64/run/me940r2z,2021-02-11T05:56:57Z,2978,2978,86nrm5qx,taylor3311,Japan,N64,Yes
179,y20d5p9m,178,https://www.speedrun.com/sm64/run/y20d5p9m,2021-12-28T03:08:42Z,2978,2978,48g0d97x,latyy,United States,N64,Yes
180,yonw387z,178,https://www.speedrun.com/sm64/run/yonw387z,2023-08-26T21:39:23Z,2978,2978,jo3v1n0j,Sabxander,Romania,EMU,Yes
181,y9d935rm,178,https://www.speedrun.com/sm64/run/y9d935rm,2024-08-13T12:48:54Z,2978,2978,j0nv6wm8,shikibi_hiiro,Japan,N64,Yes
182,y213ew9z,183,https://www.speedrun.com/sm64/run/y213ew9z,2019-06-05T06:41:40Z,2979,2979,kj9vd9ox,JMill,United States,EMU,Yes
183,zp4635gz,183,https://www.speedrun.com/sm64/run/zp4635gz,2019-12-16T03:28:27Z,2979,2979,e8ezrq68,Yale,United States,N64,Yes
184,yl0dvxky,183,https://www.speedrun.com/sm64/run/yl0dvxky,2019-12-15T16:03:33Z,2979,2979,dx354dqj,Smaugy,Sweden,VC,Yes
185,zn20gl8z,183,https://www.speedrun.com/sm64/run/zn20gl8z,2024-04-05T01:49:54Z,2979,2979,x35d1dqj,mystic400,Norway,N64,Yes
186,8y8p1x5z,187,https://www.speedrun.com/sm64/run/8y8p1x5z,2016-09-11T19:31:39Z,2980,2980,zx73kqj7,Skaredogged97,Switzerland,EMU,Yes
187,m31r0d6z,187,https://www.speedrun.com/sm64/run/m31r0d6z,2019-08-21T22:26:02Z,2980,2980,7j41p5j1,SuperViperT302,United States,N64,Yes
188,y95vnokz,187,https://www.speedrun.com/sm64/run/y95vnokz,2019-09-30T13:26:50Z,2980,2980,0jmvmzj1,protoman5,United States,N64,Yes
189,y91qqonm,187,https://www.speedrun.com/sm64/run/y91qqonm,2021-01-04T07:07:01Z,2980,2980,kjpqyw0x,Gerbiez,Canada,N64,Yes
190,y8dkjxxz,191,https://www.speedrun.com/sm64/run/y8dkjxxz,2021-06-14T14:41:09Z,2981,2981,7j4mzd5j,Thomkar,Norway,EMU,Yes
191,pm3wdgy0,192,https://www.speedrun.com/sm64/run/pm3wdgy0,,2982,2982,,,,N64,Yes
192,mr405g4z,192,https://www.speedrun.com/sm64/run/mr405g4z,2021-03-17T08:45:10Z,2982,2982,98r5d3wx,dinkyslinky,Norway,N64,Yes
193,yon9lq7z,192,https://www.speedrun.com/sm64/run/yon9lq7z,2023-06-05T02:44:53Z,2982,2982,x33wzg7x,Alooful,United States,EMU,Yes
194,z5k91wnz,192,https://www.speedrun.com/sm64/run/z5k91wnz,2024-02-07T03:33:27Z,2982,2982,81q1oq5j,Ian_1243,Peru,N64,Yes
195,yd63erwz,196,https://www.speedrun.com/sm64/run/yd63erwz,2019-06-15T23:13:34Z,2983,2983,zxzn5rex,joerandom,United States,EMU,Yes
196,ylkw032z,196,https://www.speedrun.com/sm64/run/ylkw032z,2020-08-17T12:25:41Z,2983,2983,7j4drzdj,AppleJuice,United States,EMU,Yes
197,me7qdnqy,198,https://www.speedrun.com/sm64/run/me7qdnqy,2021-07-18T09:17:00Z,2984,2984,dx32ywkj,Doopssb,Mexico,VC,Yes
198,yox39edy,198,https://www.speedrun.com/sm64/run/yox39edy,2024-08-02T05:14:25Z,2984,2984,j2w1w5lj,RONC3NA,United States,N64,Yes
199,y2jd8gjz,200,https://www.speedrun.com/sm64/run/y2jd8gjz,2023-01-04T03:07:29Z,2985,2985,qj2yvm78,pete,United States,N64,Yes
200,1zq261zl,201,https://www.speedrun.com/sm64/run/1zq261zl,,2986,2986,,,,N64,Yes
201,yl6lggry,201,https://www.speedrun.com/sm64/run/yl6lggry,2023-07-19T17:07:40Z,2986,2986,j03z503j,Taki,Canada,N64,Yes
202,mrlwje8m,201,https://www.speedrun.com/sm64/run/mrlwje8m,2023-08-13T21:58:27Z,2986,2986,8ek64w68,mAf1sss,Israel,EMU,Yes
203,zn2kll9z,201,https://www.speedrun.com/sm64/run/zn2kll9z,2024-03-12T14:31:41Z,2986,2986,8enge328,BenedictFleur123,Netherlands,EMU,Yes
204,y8p8qe1z,201,https://www.speedrun.com/sm64/run/y8p8qe1z,2024-08-28T05:24:36Z,2986,2986,18qm95dx,PsioNick,United States,N64,Yes
205,zge17xjy,206,https://www.speedrun.com/sm64/run/zge17xjy,2023-08-14T11:18:49Z,2987,2987,81qg7ylj,ZachTunes,United States,N64,Yes
206,y8krle1y,206,https://www.speedrun.com/sm64/run/y8krle1y,2023-10-13T12:34:19Z,2987,2987,86nqn6wx,Susano130,Japan,N64,Yes
207,0y6ejx0z,208,https://www.speedrun.com/sm64/run/0y6ejx0z,2016-10-01T22:03:48Z,2988,2988,,,,N64,Yes
208,zxgr9lqy,208,https://www.speedrun.com/sm64/run/zxgr9lqy,2021-07-09T20:04:08Z,2988,2988,8gr94w1x,tomkabs,Canada,N64,Yes
209,z0l4npoz,208,https://www.speedrun.com/sm64/run/z0l4npoz,2022-11-10T22:19:50Z,2988,2988,j2www16j,treybordo,United States,N64,Yes
210,7ylp9xmp,211,https://www.speedrun.com/sm64/run/7ylp9xmp,,2989,2989,5j52e9qj,GUTOA,Japan,N64,Yes
211,zq3v611y,211,https://www.speedrun.com/sm64/run/zq3v611y,2018-09-18T10:55:37Z,2989,2989,kjpok428,timlittlefree,United States,N64,Yes
212,ywpvr79z,213,https://www.speedrun.com/sm64/run/ywpvr79z,2018-11-29T00:54:12Z,2990,2990,98r70w3j,Heisenburger,United States,N64,Yes
213,yj9wgn7z,213,https://www.speedrun.com/sm64/run/yj9wgn7z,2024-09-22T11:10:08Z,2990,2990,8ek14278,Zinsch,Denmark,EMU,Yes
214,yj3kj97z,215,https://www.speedrun.com/sm64/run/yj3kj97z,2019-05-30T08:24:36Z,2992,2992,qj25v3lj,m_vitor,Brazil,N64,Yes
215,y4en0pkm,215,https://www.speedrun.com/sm64/run/y4en0pkm,2020-12-23T11:52:53Z,2992,2992,8qzg3g08,MaxxxMurphy,United States,EMU,Yes
216,z58jj5jz,215,https://www.speedrun.com/sm64/run/z58jj5jz,2024-03-08T06:05:43Z,2992,2992,zxz1vorj,Karyno,France,N64,Yes
217,me69q62z,218,https://www.speedrun.com/sm64/run/me69q62z,2020-10-24T02:21:37Z,2993,2993,1xyky4n8,thags15,United States,N64,Yes
218,ydl891qz,218,https://www.speedrun.com/sm64/run/ydl891qz,2024-07-07T06:27:10Z,2993,2993,8w12vnqx,LowAppeal,United States,N64,Yes
219,7ylrwxry,220,https://www.speedrun.com/sm64/run/7ylrwxry,2015-12-30T06:43:47Z,2995,2995,qxkovg98,gohanie,Japan,N64,Yes
220,6yjv80dy,220,https://www.speedrun.com/sm64/run/6yjv80dy,2017-02-10T11:07:30Z,2995,2995,,,,N64,Yes
221,m7q78gez,220,https://www.speedrun.com/sm64/run/m7q78gez,2019-08-30T05:23:19Z,2995,2995,qj21mo8k,CartoonBuffoon,,N64,Yes
222,y2pxr2wz,220,https://www.speedrun.com/sm64/run/y2pxr2wz,2022-05-17T08:44:08Z,2995,2995,8g5y277j,ReallyBadDK,United States,N64,Yes
223,mrxvv67m,220,https://www.speedrun.com/sm64/run/mrxvv67m,2024-10-01T05:06:30Z,2995,2995,863low58,oogapooki,United States,N64,Yes
224,y2v00q6z,225,https://www.speedrun.com/sm64/run/y2v00q6z,2021-02-14T02:12:27Z,2997,2997,8geo5gpj,Unknown1470,United States,EMU,Yes
225,mej326qy,225,https://www.speedrun.com/sm64/run/mej326qy,2022-01-22T14:16:25Z,2997,2997,o86m9k0j,xerint,Canada,N64,Yes
226,y9j52gem,225,https://www.speedrun.com/sm64/run/y9j52gem,2024-03-01T18:07:14Z,2997,2997,j20qnrlx,MrFroggy,United States,EMU,Yes
227,ydrpx2vz,228,https://www.speedrun.com/sm64/run/ydrpx2vz,2021-07-09T07:31:01Z,2998,2998,8qz5n7q8,Gravydos,United States,N64,Yes
228,m3j53rgz,228,https://www.speedrun.com/sm64/run/m3j53rgz,2024-07-28T21:52:36Z,2998,2998,pj0eny48,scoagogo,Northern Ireland,EMU,Yes
229,meo7veqz,230,https://www.speedrun.com/sm64/run/meo7veqz,2020-05-16T02:35:50Z,2999,2999,98r2y03x,SoloQ,United States,EMU,Yes
230,ywkx93py,230,https://www.speedrun.com/sm64/run/ywkx93py,2021-10-19T15:12:41Z,2999,2999,86vwom0j,WaterproofTeabag_,Australia,N64,Yes
231,mke2povm,230,https://www.speedrun.com/sm64/run/mke2povm,2021-12-20T23:09:35Z,2999,2999,qxkmn26j,popesquidward,United States,N64,Yes
232,zx8ejxkm,230,https://www.speedrun.com/sm64/run/zx8ejxkm,2022-11-24T22:50:58Z,2999,2999,xk4g0m9j,Dezod,United States,N64,Yes
233,y6edx1pz,230,https://www.speedrun.com/sm64/run/y6edx1pz,2024-08-14T06:53:07Z,2999,2999,98ryllqj,Fizz,United States,N64,Yes
234,y2vd1w7z,235,https://www.speedrun.com/sm64/run/y2vd1w7z,2021-01-30T07:53:42Z,3000,3000,jmokn1o8,dongerduck,,N64,Yes
235,yo0g40jy,235,https://www.speedrun.com/sm64/run/yo0g40jy,2024-06-18T04:51:18Z,3000,3000,8dw231lj,Snepy,Chile,N64,Yes
236,yol4111y,237,https://www.speedrun.com/sm64/run/yol4111y,2022-12-09T22:24:13Z,3002,3002,zx7gw1rx,Invisible_hole,United States,N64,Yes
237,zxv7lqgy,238,https://www.speedrun.com/sm64/run/zxv7lqgy,2017-10-22T00:56:37Z,3004,3004,y8dw9zgj,Alkobakknarko,Norway,N64,Yes
238,yw82q4ny,239,https://www.speedrun.com/sm64/run/yw82q4ny,2020-07-30T04:03:49Z,3005,3005,v81q6w3j,bebopbandit,United States,N64,Yes
239,zgond7dm,240,https://www.speedrun.com/sm64/run/zgond7dm,2024-07-13T09:31:12Z,3006,3006,8r7nmpqj,Leproxy,United States,N64,Yes
240,ylr0253y,241,https://www.speedrun.com/sm64/run/ylr0253y,2021-08-12T00:00:17Z,3008,3008,qjnel1dj,Zoro64,Germany,N64,Yes
241,yopn6j7m,241,https://www.speedrun.com/sm64/run/yopn6j7m,2022-06-13T22:30:41Z,3008,3008,zx7zw1r8,egaSyeliR,United States,N64,Yes
242,zpd0wgnz,241,https://www.speedrun.com/sm64/run/zpd0wgnz,2022-08-07T04:03:31Z,3008,3008,xz7q51nj,Bentengaming,United States,EMU,Yes
243,y2wqw4wy,241,https://www.speedrun.com/sm64/run/y2wqw4wy,2024-07-20T06:50:36Z,3008,3008,8g2zm0rj,meephs,,N64,Yes
244,z0d6ov9y,245,https://www.speedrun.com/sm64/run/z0d6ov9y,2024-03-21T20:38:01Z,3011,3011,8vo90m5x,Nicolascs83,Spain,N64,Yes
245,mrvp322z,245,https://www.speedrun.com/sm64/run/mrvp322z,2024-06-23T20:54:50Z,3011,3011,qxk6o7m8,Jojo,Netherlands,EMU,Yes
