,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
246,zg89j1jy,247,https://www.speedrun.com/sm64/run/zg89j1jy,2024-01-19T03:31:25Z,3013,3013,8qrrp27j,TedFeds,United States,EMU,Yes
247,mkpxv51y,247,https://www.speedrun.com/sm64/run/mkpxv51y,2024-06-15T01:33:09Z,3013,3013,j5q7wvwj,machochin,Mexico,N64,Yes
248,0zn98vyn,249,https://www.speedrun.com/sm64/run/0zn98vyn,,3019,3019,,,,N64,No
249,zneov3vz,249,https://www.speedrun.com/sm64/run/zneov3vz,2023-10-18T02:47:39Z,3019,3019,qxk241kx,Heyzeus,United States,N64,Yes
250,y6v55w6m,249,https://www.speedrun.com/sm64/run/y6v55w6m,2024-03-08T13:57:12Z,3019,3019,j519wqn8,Rodillo,Spain,VC,Yes
251,2yww1ny4,252,https://www.speedrun.com/sm64/run/2yww1ny4,,3020,3020,18vmme8l,pobo,United States,N64,Yes
252,zn1jk7vm,253,https://www.speedrun.com/sm64/run/zn1jk7vm,2021-06-03T21:04:26Z,3023,3023,kj90nrj4,Kyrette,United States,VC,No
253,yjd6wq3y,253,https://www.speedrun.com/sm64/run/yjd6wq3y,2022-08-18T09:26:29Z,3023,3023,zx762vj7,Luco,United States,VC,Yes
254,z0363k4z,255,https://www.speedrun.com/sm64/run/z0363k4z,2018-08-21T02:46:01Z,3024,3024,kjpmpe4j,Copitz,United States,N64,Yes
255,yvo70j6z,255,https://www.speedrun.com/sm64/run/yvo70j6z,2021-10-28T21:31:31Z,3024,3024,dx307r6x,NicV,United States,N64,Yes
256,y6ew4dqz,255,https://www.speedrun.com/sm64/run/y6ew4dqz,2024-11-05T16:06:02Z,3024,3024,jp6ed5k8,TNewm2215,United States,EMU,Yes
257,z0loe34z,258,https://www.speedrun.com/sm64/run/z0loe34z,2022-08-31T17:59:59Z,3025,3025,18vkpmej,Menstilo,Germany,EMU,Yes
258,yolkppjy,258,https://www.speedrun.com/sm64/run/yolkppjy,2022-12-27T17:55:11Z,3025,3025,x35m076j,Squeex,United States,N64,Yes
259,yvx2ej4z,258,https://www.speedrun.com/sm64/run/yvx2ej4z,2024-08-10T19:43:19Z,3025,3025,816nqwqx,Zaikenator,United States,N64,Yes
260,0y6j70m7,261,https://www.speedrun.com/sm64/run/0y6j70m7,2023-08-30T16:08:02Z,3026,3026,qjooplj6,5upamayne,Lebanon,EMU,No
261,ylk8jgkz,261,https://www.speedrun.com/sm64/run/ylk8jgkz,2020-08-27T17:52:59Z,3026,3026,kj9z6w84,Fuzzyness,England,N64,Yes
262,y9jx7vem,263,https://www.speedrun.com/sm64/run/y9jx7vem,2024-04-19T16:24:51Z,3027,3027,8e6qyddj,Salemba,Austria,N64,Yes
263,meeed08m,264,https://www.speedrun.com/sm64/run/meeed08m,2023-02-14T12:46:22Z,3028,3028,x72km4y8,julien_,Switzerland,N64,Yes
264,z52grr5z,265,https://www.speedrun.com/sm64/run/z52grr5z,2022-06-27T06:14:52Z,3029,3029,zx7gkrx7,alaris,United States,N64,Yes
265,yox30l5y,265,https://www.speedrun.com/sm64/run/yox30l5y,2024-08-04T04:27:09Z,3029,3029,xz27v1nx,NewmanBeatbox,United States,EMU,Yes
266,zp935rxm,267,https://www.speedrun.com/sm64/run/zp935rxm,2022-05-11T23:59:14Z,3030,3030,48goorxp,RetroRuns,England,N64,Yes
267,m3qn4n4y,267,https://www.speedrun.com/sm64/run/m3qn4n4y,2023-06-07T10:25:21Z,3030,3030,8gee7n7j,LxqZach,Germany,N64,Yes
268,zxq5od5m,267,https://www.speedrun.com/sm64/run/zxq5od5m,2024-06-07T22:52:09Z,3030,3030,xko6o278,Seceon,Chile,N64,Yes
269,zgwlowvy,270,https://www.speedrun.com/sm64/run/zgwlowvy,2020-07-13T14:05:13Z,3031,3031,dx394zkx,max25,England,N64,Yes
270,mrv3og7z,270,https://www.speedrun.com/sm64/run/mrv3og7z,2024-07-02T21:46:13Z,3031,3031,j9v2rgox,EcCuardo,Peru,EMU,Yes
271,8m75pewz,272,https://www.speedrun.com/sm64/run/8m75pewz,2015-06-29T23:40:35Z,3032,3032,v8l732jm,Jolteon92,England,VC,Yes
272,y2gj4kwz,273,https://www.speedrun.com/sm64/run/y2gj4kwz,2023-07-09T17:23:32Z,3033,3033,xkm3lk7j,Nonag,Germany,EMU,Yes
273,0y6r8rjy,274,https://www.speedrun.com/sm64/run/0y6r8rjy,2015-07-30T07:15:12Z,3034,3034,,,,N64,No
274,z1q6r9jy,274,https://www.speedrun.com/sm64/run/z1q6r9jy,2023-03-18T10:28:30Z,3034,3034,xk4rdzkj,Noteka,United States,N64,Yes
275,zgog70jm,276,https://www.speedrun.com/sm64/run/zgog70jm,2024-08-12T06:55:04Z,3035,3035,zxz67wn8,AJLane,United States,N64,Yes
276,6yjekomd,277,https://www.speedrun.com/sm64/run/6yjekomd,,3037,3037,,,,N64,Yes
277,y8e5le1y,277,https://www.speedrun.com/sm64/run/y8e5le1y,2021-11-28T18:04:31Z,3037,3037,j26d1ynx,nidamario,Japan,N64,Yes
278,y8pq7dnz,277,https://www.speedrun.com/sm64/run/y8pq7dnz,2024-07-16T05:06:14Z,3037,3037,zx725zr8,otakung8,United States,N64,Yes
279,z03d6p8z,280,https://www.speedrun.com/sm64/run/z03d6p8z,2019-01-11T11:25:42Z,3038,3038,1xy06qnj,Squirr3I,United States,EMU,Yes
280,m3n52ody,281,https://www.speedrun.com/sm64/run/m3n52ody,2021-01-28T23:51:52Z,3039,3039,pj06y3jw,Butterlord,Canada,N64,Yes
281,zxl8505z,281,https://www.speedrun.com/sm64/run/zxl8505z,2022-01-26T15:07:59Z,3039,3039,18qowewj,Majoog,South Korea,EMU,Yes
282,z191lpwm,281,https://www.speedrun.com/sm64/run/z191lpwm,2024-02-26T21:16:06Z,3039,3039,8g5772rj,Semaa,Bosnia and Herzegovina,EMU,Yes
283,ywj4203z,284,https://www.speedrun.com/sm64/run/ywj4203z,2021-12-21T05:51:36Z,3040,3040,v8lw044x,Gregobyte,Scotland,N64,Yes
284,yll0nd3y,284,https://www.speedrun.com/sm64/run/yll0nd3y,2023-09-27T21:31:45Z,3040,3040,y8d4po86,Toufool,United States,VC,Yes
285,mk00opvz,284,https://www.speedrun.com/sm64/run/mk00opvz,2023-07-13T18:25:09Z,3040,3040,1xyprdvx,packerzilla,United States,N64,Yes
286,z191o09m,284,https://www.speedrun.com/sm64/run/z191o09m,2024-02-25T01:40:10Z,3040,3040,86v9945j,Tit0MEX_64,Mexico,EMU,Yes
287,z0qq1v8m,284,https://www.speedrun.com/sm64/run/z0qq1v8m,2024-10-04T21:05:55Z,3040,3040,x3w377ej,AbUnderscored,Jordan,EMU,Yes
288,yjg9713y,289,https://www.speedrun.com/sm64/run/yjg9713y,2021-06-22T00:34:08Z,3041,3041,0jmvr1yj,Lusion,United States,EMU,Yes
289,y8kgkgxy,289,https://www.speedrun.com/sm64/run/y8kgkgxy,2024-01-12T07:36:55Z,3041,3041,pj0edem8,franchewbacca,United States,N64,Yes
290,zq3po21y,291,https://www.speedrun.com/sm64/run/zq3po21y,2019-03-01T12:45:27Z,3044,3044,qj2pngn8,Beuca,United States,N64,Yes
291,zq4v3j9m,291,https://www.speedrun.com/sm64/run/zq4v3j9m,2020-10-31T04:16:37Z,3044,3044,zx7d74vx,Tabbyztorm,Pakistan,EMU,Yes
292,megkde3y,293,https://www.speedrun.com/sm64/run/megkde3y,2024-07-15T21:00:23Z,3045,3045,xyovelwj,LiamPlayZelda,United States,VC,Yes
293,y8p2l3nz,294,https://www.speedrun.com/sm64/run/y8p2l3nz,2024-07-30T21:51:01Z,3048,3048,8r36epq8,Wolfovis,Germany,N64,Yes
294,y2weve9y,294,https://www.speedrun.com/sm64/run/y2weve9y,2024-09-03T17:06:29Z,3048,3048,8qrwg4dj,nicov2k,United States,EMU,Yes
295,zx6dpokz,296,https://www.speedrun.com/sm64/run/zx6dpokz,2021-02-01T01:09:00Z,3049,3049,8qzmp678,Jaybomb,United States,N64,Yes
296,ywv39knz,296,https://www.speedrun.com/sm64/run/ywv39knz,2023-02-03T12:46:00Z,3049,3049,8l3rw0v8,GHDEVIL666,Netherlands,EMU,Yes
297,zqjd8k1m,296,https://www.speedrun.com/sm64/run/zqjd8k1m,2023-07-18T01:31:24Z,3049,3049,8vkn1mnj,madware,Chile,N64,Yes
298,9melnr8z,299,https://www.speedrun.com/sm64/run/9melnr8z,2016-06-26T04:02:03Z,3051,3051,,,,EMU,Yes
299,mkqn5x5m,299,https://www.speedrun.com/sm64/run/mkqn5x5m,2024-01-28T01:14:50Z,3051,3051,jn3gwmqx,Roseatia,United Kingdom,EMU,Yes
300,y62dx21z,301,https://www.speedrun.com/sm64/run/y62dx21z,2023-06-10T23:10:44Z,3052,3052,zx73n50j,JDee,Canada,N64,Yes
301,y6xel66y,302,https://www.speedrun.com/sm64/run/y6xel66y,2022-10-06T07:32:58Z,3053,3053,qxk4q47j,Redd,United States,N64,Yes
302,mro53r7m,302,https://www.speedrun.com/sm64/run/mro53r7m,2023-03-27T23:33:28Z,3053,3053,j4232gmx,VonJim,Québec,N64,Yes
303,9mr00dmq,302,https://www.speedrun.com/sm64/run/9mr00dmq,,3053,3053,dx39wqxl,CpKaka,Sweden,VC,No
304,1zxjj5yx,305,https://www.speedrun.com/sm64/run/1zxjj5yx,,3054,3054,48gr9rpx,sicko,England,VC,Yes
305,zgn0qx0y,305,https://www.speedrun.com/sm64/run/zgn0qx0y,2018-04-09T17:32:33Z,3054,3054,kjppl92j,quiilucru,,N64,Yes
306,zxlk1p8z,305,https://www.speedrun.com/sm64/run/zxlk1p8z,2021-12-21T22:53:33Z,3054,3054,x7qw5l68,Fruitinater,United States,EMU,Yes
307,yvrxpr6z,305,https://www.speedrun.com/sm64/run/yvrxpr6z,2022-06-28T15:10:26Z,3054,3054,j0nmelr8,carrickdan,Ireland,N64,Yes
308,ywrn4d0m,305,https://www.speedrun.com/sm64/run/ywrn4d0m,2023-07-15T18:13:38Z,3054,3054,jn9qe22x,Famin,United States,EMU,Yes
309,mkpwgqly,305,https://www.speedrun.com/sm64/run/mkpwgqly,2024-06-01T06:19:43Z,3054,3054,8dw9onoj,JoeyBagODonuts,United States,EMU,Yes
310,z1qdkr7y,311,https://www.speedrun.com/sm64/run/z1qdkr7y,2022-11-29T03:03:34Z,3055,3055,j0324nmj,MrDasho,Ecuador,EMU,Yes
311,8y8gqxz1,312,https://www.speedrun.com/sm64/run/8y8gqxz1,,3056,3056,zx7dpyx7,Holahu,England,EMU,Yes
312,pydk7gqm,312,https://www.speedrun.com/sm64/run/pydk7gqm,2017-03-28T18:04:08Z,3056,3056,v8lz34xm,Shy,Finland,N64,Yes
313,zq0e0ery,312,https://www.speedrun.com/sm64/run/zq0e0ery,2022-01-29T10:37:19Z,3056,3056,8ge2ee2j,incha4416,,N64,Yes
314,y2pdl36z,312,https://www.speedrun.com/sm64/run/y2pdl36z,2022-05-07T16:58:59Z,3056,3056,98r5nd3x,3l3tric,United States,N64,Yes
315,yj2ndo7m,312,https://www.speedrun.com/sm64/run/yj2ndo7m,2023-09-02T16:35:31Z,3056,3056,jnprowq8,con_,Sweden,N64,No
316,zxwk74em,317,https://www.speedrun.com/sm64/run/zxwk74em,2023-09-27T01:11:25Z,3057,3057,qjoolrej,nobori56,Japan,N64,Yes
317,z0qwde8m,317,https://www.speedrun.com/sm64/run/z0qwde8m,2024-07-09T09:59:58Z,3057,3057,8rperewj,nahottv,Scotland,EMU,Yes
318,yvxq6xoz,317,https://www.speedrun.com/sm64/run/yvxq6xoz,2024-08-23T11:21:35Z,3057,3057,8v57kgvj,GrievousD2,Canada,N64,Yes
319,y25jnv6y,320,https://www.speedrun.com/sm64/run/y25jnv6y,2020-06-24T00:18:31Z,3059,3059,98r294wx,CapnSR,Canada,VC,Yes
320,m3j1w26z,320,https://www.speedrun.com/sm64/run/m3j1w26z,2024-07-25T07:15:19Z,3059,3059,jmzm5yyx,ClifforddTBRD,,EMU,Yes
321,mk0p27xz,322,https://www.speedrun.com/sm64/run/mk0p27xz,2023-07-20T09:38:23Z,3060,3060,8g54o1pj,tonaltux,United States,N64,Yes
322,y6e51g0z,322,https://www.speedrun.com/sm64/run/y6e51g0z,2024-07-31T09:37:25Z,3060,3060,863k2ww8,MeepJeep,Germany,N64,Yes
323,yd3dkd0z,324,https://www.speedrun.com/sm64/run/yd3dkd0z,2018-11-03T00:46:44Z,3061,3061,zx7qg1y8,Muimania,Germany,EMU,Yes
324,8y8o9xm1,325,https://www.speedrun.com/sm64/run/8y8o9xm1,,3064,3064,y8dg7l86,Noizeeh,Sweden,N64,Yes
325,z09wn7jz,325,https://www.speedrun.com/sm64/run/z09wn7jz,2020-09-08T04:24:03Z,3064,3064,qjoddd3x,Hakasay,United States,N64,Yes
326,m7n057ez,325,https://www.speedrun.com/sm64/run/m7n057ez,2024-05-02T20:38:29Z,3064,3064,j4q7oqwx,Freelatas,Spain,EMU,Yes
327,pm3ww4y0,328,https://www.speedrun.com/sm64/run/pm3ww4y0,,3065,3065,,,,VC,Yes
328,zxlx9eez,329,https://www.speedrun.com/sm64/run/zxlx9eez,2022-02-17T05:02:51Z,3068,3068,48gye018,Jalapiñecone,Canada,N64,Yes
329,y4l2v7dz,329,https://www.speedrun.com/sm64/run/y4l2v7dz,2024-08-10T20:37:36Z,3068,3068,jmor1yo8,hector,Mexico,N64,Yes
330,zx8ed6gm,331,https://www.speedrun.com/sm64/run/zx8ed6gm,2022-11-21T13:50:09Z,3069,3069,o86vrqpj,Joshua_iz_drunk,Ireland,EMU,No
331,pydogeqz,332,https://www.speedrun.com/sm64/run/pydogeqz,2016-12-24T22:09:28Z,3070,3070,,,,N64,Yes
332,zgnox4ey,332,https://www.speedrun.com/sm64/run/zgnox4ey,2018-01-28T10:14:12Z,3070,3070,kj95gwo8,arwyMilo,Canada,N64,No
333,yokd4x7z,332,https://www.speedrun.com/sm64/run/yokd4x7z,2020-06-12T10:06:51Z,3070,3070,jo3n1e3j,RegiFlame,Sweden,EMU,Yes
334,8m7ep9z0,335,https://www.speedrun.com/sm64/run/8m7ep9z0,2023-10-04T17:16:39Z,3071,3071,,,,N64,Yes
335,mr2oo0dy,335,https://www.speedrun.com/sm64/run/mr2oo0dy,2023-12-02T05:55:18Z,3071,3071,pj0322mj,Erthide,Québec,VC,Yes
336,z5k2e1jz,337,https://www.speedrun.com/sm64/run/z5k2e1jz,2023-11-18T03:42:54Z,3072,3072,y8dwq59j,zg53,United States,N64,Yes
337,m7339e5y,337,https://www.speedrun.com/sm64/run/m7339e5y,2023-12-14T23:06:28Z,3072,3072,v8lme4vj,Ce_Mec9,Québec,N64,Yes
338,z0qk29jm,339,https://www.speedrun.com/sm64/run/z0qk29jm,2024-10-29T09:58:58Z,3074,3074,jmomloe8,Kaug,Japan,VC,Yes
339,y6penr0m,340,https://www.speedrun.com/sm64/run/y6penr0m,2019-01-26T04:21:14Z,3075,3075,qjnp448m,Vorago,United Kingdom,EMU,Yes
340,yonx4g7z,340,https://www.speedrun.com/sm64/run/yonx4g7z,2023-07-24T21:58:28Z,3075,3075,8v55qvej,Lucinovic,Netherlands,N64,Yes
341,0znv328m,342,https://www.speedrun.com/sm64/run/0znv328m,2016-06-07T04:44:03Z,3076,3076,68w134xg,trevor107,Canada,N64,Yes
342,m31rgewz,342,https://www.speedrun.com/sm64/run/m31rgewz,2019-08-17T08:21:43Z,3076,3076,zx7vky6x,Hafus,United States,N64,Yes
343,yop854jm,342,https://www.speedrun.com/sm64/run/yop854jm,2022-07-17T04:43:31Z,3076,3076,8end5g78,SonicGordon6,United States,EMU,Yes
344,z5xng0gy,345,https://www.speedrun.com/sm64/run/z5xng0gy,2022-11-05T13:40:41Z,3077,3077,v819rrxp,Marco,France,N64,Yes
345,0zn9rvyn,346,https://www.speedrun.com/sm64/run/0zn9rvyn,,3078,3078,,,,N64,Yes
346,oy2n57yd,346,https://www.speedrun.com/sm64/run/oy2n57yd,,3078,3078,48gem41j,igreil,United States,N64,Yes
347,zx3j3v8z,346,https://www.speedrun.com/sm64/run/zx3j3v8z,2023-08-01T02:42:22Z,3078,3078,qxkqkmmx,xandrey64,Costa Rica,N64,Yes
348,1zxj4kyx,349,https://www.speedrun.com/sm64/run/1zxj4kyx,,3080,3080,,,,N64,Yes
349,9mr088mq,349,https://www.speedrun.com/sm64/run/9mr088mq,,3080,3080,qj26pqnx,NyZ,Japan,N64,No
350,mel94w3z,349,https://www.speedrun.com/sm64/run/mel94w3z,2023-06-04T03:24:39Z,3080,3080,jn37ppdx,cookincat,United States,EMU,Yes
351,kz5l1jyr,352,https://www.speedrun.com/sm64/run/kz5l1jyr,,3081,3081,v8lkw5lx,zalgo,Japan,N64,No
352,yv1ldp4y,352,https://www.speedrun.com/sm64/run/yv1ldp4y,2021-06-18T07:26:13Z,3081,3081,814p7wl8,Boxset,Canada,EMU,Yes
353,yw37jknm,352,https://www.speedrun.com/sm64/run/yw37jknm,2022-07-19T16:34:23Z,3081,3081,pj0vn53x,Apeduden,Norway,N64,Yes
354,zpdn7wxz,355,https://www.speedrun.com/sm64/run/zpdn7wxz,2022-08-01T00:56:05Z,3082,3082,qxkovr28,zach,United States,N64,Yes
355,ylo279ny,356,https://www.speedrun.com/sm64/run/ylo279ny,2021-03-26T22:31:57Z,3083,3083,98rv2rdj,Perna64,United States,N64,Yes
356,ywx3d9nm,356,https://www.speedrun.com/sm64/run/ywx3d9nm,2024-08-29T12:03:01Z,3083,3083,xz2z23ex,King_bay,Japan,N64,Yes
357,pm3wogy0,358,https://www.speedrun.com/sm64/run/pm3wogy0,,3084,3084,,,,N64,Yes
358,dy4j32yl,358,https://www.speedrun.com/sm64/run/dy4j32yl,,3084,3084,v8lez14x,TheDarkmanWs,Sweden,N64,Yes
359,mr79684z,358,https://www.speedrun.com/sm64/run/mr79684z,2022-05-03T22:18:09Z,3084,3084,xz79p1nj,tanepota,Japan,N64,Yes
360,znjj6x8m,358,https://www.speedrun.com/sm64/run/znjj6x8m,2023-02-14T13:31:20Z,3084,3084,jp4eq2kj,Borazio,Australia,N64,Yes
361,mr830qgy,362,https://www.speedrun.com/sm64/run/mr830qgy,2019-05-10T21:57:37Z,3085,3085,y8d4dk58,SomeBro,United States,EMU,Yes
362,z5jxw9jm,362,https://www.speedrun.com/sm64/run/z5jxw9jm,2020-06-17T05:24:07Z,3085,3085,zx7z5gq8,Rigby,Canada,N64,Yes
363,yl901lny,364,https://www.speedrun.com/sm64/run/yl901lny,2017-06-10T09:36:11Z,3086,3086,0jmp25oj,skuzzi,,N64,Yes
364,mekow20m,364,https://www.speedrun.com/sm64/run/mekow20m,2017-07-02T11:23:43Z,3086,3086,e8e6k12j,kumasyatyou,Japan,N64,Yes
365,zn753g8m,366,https://www.speedrun.com/sm64/run/zn753g8m,2022-03-06T03:19:03Z,3087,3087,86vmlw5j,Clanner_,Canada,VC,Yes
366,0znj977m,367,https://www.speedrun.com/sm64/run/0znj977m,2016-05-18T01:07:22Z,3088,3088,qjoyg3x6,Lluuccuuss,England,N64,Yes
367,zg7oxv0z,367,https://www.speedrun.com/sm64/run/zg7oxv0z,2019-01-24T05:32:01Z,3088,3088,kj9pq2ox,bromario28,United States,N64,Yes
368,zg8028jy,367,https://www.speedrun.com/sm64/run/zg8028jy,2024-01-28T19:54:36Z,3088,3088,v8159vlj,collins_vg,United States,N64,Yes
369,m33ek2qm,370,https://www.speedrun.com/sm64/run/m33ek2qm,2022-07-27T21:46:30Z,3089,3089,86vm37pj,sevenyoshi,United States,N64,Yes
370,y89reoxm,371,https://www.speedrun.com/sm64/run/y89reoxm,2018-08-09T21:36:25Z,3090,3090,v8145l8p,Squid,England,N64,Yes
371,yvx4o0xz,372,https://www.speedrun.com/sm64/run/yvx4o0xz,2024-07-07T19:46:35Z,3091,3091,8lpgwllj,Vadien,United States,N64,Yes
372,7z083om5,373,https://www.speedrun.com/sm64/run/7z083om5,,3092,3092,,,,N64,Yes
373,yoldxrjy,373,https://www.speedrun.com/sm64/run/yoldxrjy,2023-02-07T09:57:24Z,3092,3092,xk3zqp98,SIN11,France,EMU,Yes
