,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
374,7z0jqg8y,375,https://www.speedrun.com/sm64/run/7z0jqg8y,2016-06-24T12:12:59Z,3093,3093,18vo42xl,SimpleFlips,United States,N64,Yes
375,m76vg4ey,375,https://www.speedrun.com/sm64/run/m76vg4ey,2022-07-10T06:28:21Z,3093,3093,v8lk144x,Phanton,Argentina,EMU,Yes
376,zglkw1em,375,https://www.speedrun.com/sm64/run/zglkw1em,2024-03-02T06:38:41Z,3093,3093,xylw0wmj,Linkarf,Québec,N64,Yes
377,0y6gp0m7,378,https://www.speedrun.com/sm64/run/0y6gp0m7,,3094,3094,,,,N64,Yes
378,mrr88vgm,379,https://www.speedrun.com/sm64/run/mrr88vgm,2022-08-05T14:42:17Z,3095,3095,68wq1rv8,DeviousDD,United States,N64,Yes
379,mrvq6kgz,379,https://www.speedrun.com/sm64/run/mrvq6kgz,2024-02-20T03:24:46Z,3095,3095,o86z710x,zekeSSB,United States,N64,Yes
380,y8wokdny,379,https://www.speedrun.com/sm64/run/y8wokdny,2024-05-27T16:33:32Z,3095,3095,1xy9r4yj,Mapiz,Italy,EMU,Yes
381,m77w2w0m,382,https://www.speedrun.com/sm64/run/m77w2w0m,2021-09-06T22:14:50Z,3096,3096,x3mr5328,SynSity,,EMU,Yes
382,y8eop5wy,382,https://www.speedrun.com/sm64/run/y8eop5wy,2021-10-24T13:48:33Z,3096,3096,zxzn5q4x,RWBYSorry,England,EMU,Yes
383,zx79k2gy,382,https://www.speedrun.com/sm64/run/zx79k2gy,2022-04-03T13:39:14Z,3096,3096,7j420lwx,Progji,Germany,N64,Yes
384,zg737vdz,385,https://www.speedrun.com/sm64/run/zg737vdz,2018-05-23T20:04:22Z,3097,3097,zxz99g48,Toadscool,France,EMU,Yes
385,z0o91x9z,385,https://www.speedrun.com/sm64/run/z0o91x9z,2021-12-27T23:48:42Z,3097,3097,8l0oq578,fireblazethem,United States,EMU,Yes
386,8yvnj8mo,387,https://www.speedrun.com/sm64/run/8yvnj8mo,,3098,3098,,,,N64,Yes
387,zp113enz,387,https://www.speedrun.com/sm64/run/zp113enz,2021-05-11T11:36:53Z,3098,3098,qjned9qj,tami,Japan,N64,Yes
388,yln51qrz,387,https://www.speedrun.com/sm64/run/yln51qrz,2023-03-25T00:58:27Z,3098,3098,o86owz08,D3m0nf4ng,Germany,EMU,Yes
389,m7o5659y,387,https://www.speedrun.com/sm64/run/m7o5659y,2024-08-03T00:31:36Z,3098,3098,jnzd1m1j,RJ7k,United States,N64,Yes
390,0zn94vyn,391,https://www.speedrun.com/sm64/run/0zn94vyn,,3099,3099,o863r08z,Seanzy,United States,N64,Yes
391,z1re26gm,391,https://www.speedrun.com/sm64/run/z1re26gm,2021-07-16T04:29:53Z,3099,3099,68wg36qx,ded_lej,North Korea,N64,Yes
392,yojr20jm,393,https://www.speedrun.com/sm64/run/yojr20jm,2019-09-12T01:09:22Z,3101,3101,qj2eenjk,Darrow25,Québec,VC,Yes
393,y8x4oe1m,393,https://www.speedrun.com/sm64/run/y8x4oe1m,2022-11-12T08:32:26Z,3101,3101,jo35yn7j,Luisito,Mexico,VC,Yes
394,8m7eq9z0,395,https://www.speedrun.com/sm64/run/8m7eq9z0,,3103,3103,xz9k6ye8,Rorotto,Japan,N64,Yes
395,y8e4851y,395,https://www.speedrun.com/sm64/run/y8e4851y,2021-11-14T21:57:32Z,3103,3103,j2y0pkl8,TobiiSR,Austria,VC,Yes
396,y60xrdpy,395,https://www.speedrun.com/sm64/run/y60xrdpy,2022-06-03T01:45:31Z,3103,3103,8vkqwknj,GroundPoundGary,United States,EMU,Yes
397,y6x3xr6y,395,https://www.speedrun.com/sm64/run/y6x3xr6y,2022-07-30T12:37:01Z,3103,3103,8qz5qoq8,BizzareScape,Mexico,N64,Yes
398,ywkg2n0y,399,https://www.speedrun.com/sm64/run/ywkg2n0y,2021-10-12T15:56:43Z,3105,3105,zx7dz1vx,AlejoWasHere,Spain,EMU,Yes
399,yvl5pr6z,399,https://www.speedrun.com/sm64/run/yvl5pr6z,2024-06-09T04:01:10Z,3105,3105,x7qqopy8,Kudo,France,N64,Yes
400,zgp4xnjz,401,https://www.speedrun.com/sm64/run/zgp4xnjz,2022-07-26T20:26:56Z,3107,3107,qjopvonx,ClairDSS,United States,VC,Yes
401,zgoxl80m,401,https://www.speedrun.com/sm64/run/zgoxl80m,2024-08-09T16:46:02Z,3107,3107,8l0d1v78,inosaki,Japan,N64,Yes
402,zq39v28y,403,https://www.speedrun.com/sm64/run/zq39v28y,2018-11-09T14:13:26Z,3108,3108,7j4rnew8,Xalince,Germany,EMU,Yes
403,y8xpronm,403,https://www.speedrun.com/sm64/run/y8xpronm,2022-10-06T23:19:26Z,3108,3108,zxzeqn9x,joumeni,Spain,EMU,Yes
404,z0q1e98m,403,https://www.speedrun.com/sm64/run/z0q1e98m,2024-07-21T20:54:33Z,3108,3108,jm392d48,k8ehops,United States,N64,Yes
405,z5r13w5y,406,https://www.speedrun.com/sm64/run/z5r13w5y,2021-04-18T15:02:37Z,3109,3109,8wk5l448,killuminati,Norway,EMU,Yes
406,y6o1550y,406,https://www.speedrun.com/sm64/run/y6o1550y,2023-04-10T23:44:18Z,3109,3109,qj2ol5px,mrlink2k,United States,EMU,Yes
407,pzgj7jz2,408,https://www.speedrun.com/sm64/run/pzgj7jz2,,3110,3110,,,,N64,Yes
408,m75xlq5z,408,https://www.speedrun.com/sm64/run/m75xlq5z,2020-11-19T10:26:48Z,3110,3110,5j594e6x,peta,Japan,N64,Yes
409,z5o5ov5y,410,https://www.speedrun.com/sm64/run/z5o5ov5y,2017-03-31T08:25:48Z,3111,3111,y8dwdegj,hellool,United States,N64,Yes
410,y8e099dy,410,https://www.speedrun.com/sm64/run/y8e099dy,2021-09-21T10:45:05Z,3111,3111,qjn3551x,chillindude829,United States,N64,Yes
411,z0qn7qem,410,https://www.speedrun.com/sm64/run/z0qn7qem,2024-09-10T05:20:47Z,3111,3111,8647vrqj,radrick,United States,EMU,Yes
412,y90vd72y,413,https://www.speedrun.com/sm64/run/y90vd72y,2020-06-09T17:55:38Z,3112,3112,o86neqxz,game_complete,Uganda,N64,Yes
413,ydlqp4xz,413,https://www.speedrun.com/sm64/run/ydlqp4xz,2024-07-15T21:40:02Z,3112,3112,86nk3mpx,YogoC,United States,N64,Yes
414,oy2j2l6z,415,https://www.speedrun.com/sm64/run/oy2j2l6z,2016-05-15T18:20:36Z,3113,3113,18vyq58l,Haru様,Germany,N64,Yes
415,yd3g6lwz,415,https://www.speedrun.com/sm64/run/yd3g6lwz,2018-11-21T22:39:28Z,3113,3113,18q652oj,Poke,United States,EMU,Yes
416,y6vd3pjm,415,https://www.speedrun.com/sm64/run/y6vd3pjm,2024-03-25T07:46:15Z,3113,3113,j51r39z8,P_Luizon,Mexico,N64,Yes
417,yv67kpoz,418,https://www.speedrun.com/sm64/run/yv67kpoz,2020-08-03T06:47:57Z,3114,3114,kj9rewj4,Bird650,United States,N64,Yes
418,yd5gd3jm,419,https://www.speedrun.com/sm64/run/yd5gd3jm,2020-06-21T21:49:31Z,3115,3115,qjo3kk7j,Fuff,Canada,N64,Yes
419,y9jo2rem,419,https://www.speedrun.com/sm64/run/y9jo2rem,2024-02-13T02:34:30Z,3115,3115,8r7eqr6j,Itz_Me_Coreyyy,United States,N64,Yes
420,oy2n89yd,421,https://www.speedrun.com/sm64/run/oy2n89yd,,3116,3116,kjpor28q,Vulpone,Japan,VC,Yes
421,z13no07m,422,https://www.speedrun.com/sm64/run/z13no07m,2018-01-27T22:44:55Z,3117,3117,zx75q087,Vincertain,Québec,N64,Yes
422,zxd6o48y,422,https://www.speedrun.com/sm64/run/zxd6o48y,2020-10-20T11:06:21Z,3117,3117,98r1n2qj,Nanashi745,Japan,N64,Yes
423,y99nd92y,422,https://www.speedrun.com/sm64/run/y99nd92y,2021-05-08T17:11:02Z,3117,3117,xz9z40r8,zMatt_,Italy,EMU,Yes
424,me1pqd0y,422,https://www.speedrun.com/sm64/run/me1pqd0y,2022-10-31T08:37:47Z,3117,3117,e8ewrz78,ariapath,Australia,EMU,Yes
425,zx2o54km,426,https://www.speedrun.com/sm64/run/zx2o54km,2020-05-27T16:37:17Z,3118,3118,v81eydrj,Minelover,United States,EMU,Yes
426,z0q6k79m,426,https://www.speedrun.com/sm64/run/z0q6k79m,2024-08-10T15:54:51Z,3118,3118,xyovd1nj,Henoty,France,EMU,Yes
427,0y6gjpm7,428,https://www.speedrun.com/sm64/run/0y6gjpm7,,3120,3120,,,,VC,No
428,znp6969m,429,https://www.speedrun.com/sm64/run/znp6969m,2022-07-17T00:26:41Z,3121,3121,86vp263j,OdieB,Canada,N64,No
429,nz19gkrm,430,https://www.speedrun.com/sm64/run/nz19gkrm,2016-08-21T22:08:08Z,3123,3123,48g03yxp,wilzo,United Kingdom,N64,Yes
430,0zn9g3yn,431,https://www.speedrun.com/sm64/run/0zn9g3yn,,3124,3124,,,,VC,Yes
431,zgpl3nez,431,https://www.speedrun.com/sm64/run/zgpl3nez,2022-06-21T22:40:50Z,3124,3124,x7w7vor8,jokehow,United States,N64,Yes
432,y2530j9y,433,https://www.speedrun.com/sm64/run/y2530j9y,2020-04-03T19:43:54Z,3125,3125,dx3wpl2j,MrJimmysteel25,United States,N64,Yes
433,m7072vey,434,https://www.speedrun.com/sm64/run/m7072vey,2023-06-17T00:33:53Z,3126,3126,1xy1oozx,ringo792,United States,N64,Yes
434,y6qjx4qz,434,https://www.speedrun.com/sm64/run/y6qjx4qz,2024-01-11T14:56:42Z,3126,3126,8vkkkz5j,haruto701,Japan,N64,Yes
435,yjp792dy,436,https://www.speedrun.com/sm64/run/yjp792dy,2022-07-12T05:31:33Z,3128,3128,8g5kr62j,NaturallyAllen,United States,EMU,Yes
436,z5kr94dz,436,https://www.speedrun.com/sm64/run/z5kr94dz,2023-10-29T15:01:23Z,3128,3128,8v2p7gnj,hotdwgboy,United States,EMU,Yes
437,mk0vnq5z,438,https://www.speedrun.com/sm64/run/mk0vnq5z,2023-07-09T17:21:55Z,3129,3129,1xyqnov8,unpushplay,United States,N64,Yes
438,znj7w17m,439,https://www.speedrun.com/sm64/run/znj7w17m,2023-01-23T17:50:51Z,3130,3130,jn2zwo1j,Alessiow,Italy,EMU,No
439,yon7kddz,440,https://www.speedrun.com/sm64/run/yon7kddz,2023-06-09T06:59:58Z,3131,3131,j5v799w8,Naraknight,United States,N64,Yes
440,zgg3g1ez,441,https://www.speedrun.com/sm64/run/zgg3g1ez,2021-04-10T20:01:13Z,3132,3132,86nnyy0x,Valancic,England,VC,Yes
441,mr195l7z,441,https://www.speedrun.com/sm64/run/mr195l7z,2021-05-04T14:16:28Z,3132,3132,x7qgd2v8,Creo,Norway,EMU,Yes
442,zp3l448m,443,https://www.speedrun.com/sm64/run/zp3l448m,2021-01-30T05:11:29Z,3133,3133,qj26nnnx,Marteeny,Japan,N64,Yes
443,yv85r7xm,443,https://www.speedrun.com/sm64/run/yv85r7xm,2023-03-24T22:48:08Z,3133,3133,8g5egl1j,Rayydex,Germany,EMU,Yes
444,yjo3d73z,443,https://www.speedrun.com/sm64/run/yjo3d73z,2024-03-03T20:44:11Z,3133,3133,j0vkm73x,druz,United States,N64,Yes
445,zqqr545z,443,https://www.speedrun.com/sm64/run/zqqr545z,2024-07-25T16:21:52Z,3133,3133,8ge47mrj,bugofcake,England,N64,Yes
446,ydl5d1qz,443,https://www.speedrun.com/sm64/run/ydl5d1qz,2024-07-28T22:27:56Z,3133,3133,81qn9n5j,turtlehippo,Canada,N64,Yes
447,yv9vxpoz,448,https://www.speedrun.com/sm64/run/yv9vxpoz,2020-12-03T01:41:14Z,3134,3134,68welnq8,Ryou,,N64,Yes
448,y62g2g6z,448,https://www.speedrun.com/sm64/run/y62g2g6z,2023-08-01T06:28:49Z,3134,3134,qj2pr078,roddy,Brazil,EMU,Yes
449,pyd1djqy,450,https://www.speedrun.com/sm64/run/pyd1djqy,2016-03-28T06:06:13Z,3135,3135,y8dw0vgj,TylerSM74,Canada,N64,Yes
450,yd195kqy,450,https://www.speedrun.com/sm64/run/yd195kqy,2022-08-20T12:46:42Z,3135,3135,y8devyoj,Serenmew,United States,N64,Yes
451,z0npl1jm,452,https://www.speedrun.com/sm64/run/z0npl1jm,2023-01-31T22:17:53Z,3136,3136,8rpl1gwj,LargeBock,United States,N64,Yes
452,y67l566m,453,https://www.speedrun.com/sm64/run/y67l566m,2017-06-04T12:44:20Z,3137,3137,qjn9dwxm,360Chrism,Germany,VC,Yes
453,z0j00n4y,453,https://www.speedrun.com/sm64/run/z0j00n4y,2023-08-07T02:01:58Z,3137,3137,8l0q0k78,GeoGringo,United States,N64,Yes
454,y8x3w0xm,455,https://www.speedrun.com/sm64/run/y8x3w0xm,2022-07-30T23:20:22Z,3138,3138,98rpqkgj,Purple,Wales,N64,Yes
455,7z02lg9m,456,https://www.speedrun.com/sm64/run/7z02lg9m,2017-01-20T10:20:06Z,3139,3139,qjnzl02j,HeroicHero702,Australia,N64,Yes
456,zgn3ow0y,456,https://www.speedrun.com/sm64/run/zgn3ow0y,2017-04-13T20:10:01Z,3139,3139,18vomvxl,Dublin,United States,N64,Yes
457,mkp0l65y,456,https://www.speedrun.com/sm64/run/mkp0l65y,2024-05-01T18:06:09Z,3139,3139,j2y2wmn8,Keldon,United States,EMU,Yes
458,2ywld8pm,459,https://www.speedrun.com/sm64/run/2ywld8pm,2017-03-13T21:00:07Z,3140,3140,7j4qr2mx,marshmallow.,Japan,N64,Yes
459,y662ew0y,459,https://www.speedrun.com/sm64/run/y662ew0y,2021-03-01T18:58:26Z,3140,3140,8l00pll8,Gombill,United States,N64,Yes
460,z0qqp89m,461,https://www.speedrun.com/sm64/run/z0qqp89m,2024-10-06T12:51:21Z,3141,3141,y8dkzmgj,kmarket,Finland,EMU,Yes
461,0znodx8y,462,https://www.speedrun.com/sm64/run/0znodx8y,2015-09-21T00:10:42Z,3142,3142,o864qpjz,JazzyChoi1991,England,N64,Yes
462,zqgrw8rm,462,https://www.speedrun.com/sm64/run/zqgrw8rm,2021-01-23T21:20:25Z,3142,3142,dx35v6ej,MrMeanMoustache,Netherlands,N64,Yes
463,z0p4w5jy,462,https://www.speedrun.com/sm64/run/z0p4w5jy,2022-07-18T02:45:40Z,3142,3142,kjp2w3kx,Enderborn,United States,EMU,Yes
464,zpx3k1xm,465,https://www.speedrun.com/sm64/run/zpx3k1xm,2024-08-10T01:44:16Z,3143,3143,8g0yzd1x,kelsmont,,N64,Yes
465,zprv3qvm,466,https://www.speedrun.com/sm64/run/zprv3qvm,2020-08-12T00:27:07Z,3146,3146,1xyo90yj,Avijobat,Mexico,VC,Yes
466,y6e3rvjz,466,https://www.speedrun.com/sm64/run/y6e3rvjz,2024-07-07T00:53:50Z,3146,3146,1xy176zx,Lucidityy,United States,EMU,Yes
467,z1308jjm,468,https://www.speedrun.com/sm64/run/z1308jjm,2018-03-23T12:59:10Z,3147,3147,,,,N64,Yes
468,m72ox80z,468,https://www.speedrun.com/sm64/run/m72ox80z,2023-03-07T01:52:56Z,3147,3147,jo3qgp7j,Rallemz,Brazil,EMU,Yes
469,8yvn76mo,470,https://www.speedrun.com/sm64/run/8yvn76mo,2023-10-04T17:19:19Z,3149,3149,qjnkq02j,jiano,,VC,Yes
470,y8p9wq5z,470,https://www.speedrun.com/sm64/run/y8p9wq5z,2024-07-19T21:08:18Z,3149,3149,68wr5zjg,yellowelevator815,United States,N64,Yes
471,ydledlwz,470,https://www.speedrun.com/sm64/run/ydledlwz,2024-08-19T04:58:08Z,3149,3149,8qo05moj,Birdman20,United States,N64,Yes
472,zq7lg5xm,473,https://www.speedrun.com/sm64/run/zq7lg5xm,2022-07-23T00:54:42Z,3150,3150,zxzez44x,parkourchicken,United States,EMU,Yes
473,zq83og5z,474,https://www.speedrun.com/sm64/run/zq83og5z,2024-02-28T23:56:45Z,3152,3152,8lovr6v8,XebasBlox,Colombia,EMU,Yes
474,9mr0e8mq,475,https://www.speedrun.com/sm64/run/9mr0e8mq,,3153,3153,,,,N64,No
475,1zxjkkyx,476,https://www.speedrun.com/sm64/run/1zxjkkyx,,3155,3155,,,,N64,Yes
476,0y6gl0m7,476,https://www.speedrun.com/sm64/run/0y6gl0m7,,3155,3155,kj9rv7j4,Washeyy,Australia,N64,Yes
477,m708r1wy,476,https://www.speedrun.com/sm64/run/m708r1wy,2023-06-07T20:12:17Z,3155,3155,jo3w720j,JumboJolt,Antarctica,EMU,Yes
478,kz5l7jyr,479,https://www.speedrun.com/sm64/run/kz5l7jyr,,3156,3156,,,,N64,Yes
479,m77x3r9m,480,https://www.speedrun.com/sm64/run/m77x3r9m,2021-09-18T21:32:57Z,3157,3157,98rdrogj,Shinzuii,Finland,EMU,Yes
480,zq05xw9y,480,https://www.speedrun.com/sm64/run/zq05xw9y,2022-03-10T04:00:13Z,3157,3157,48gdmy8p,Broodlai,England,VC,Yes
481,mkvl3r1y,480,https://www.speedrun.com/sm64/run/mkvl3r1y,2022-11-27T04:07:39Z,3157,3157,qxkdk36j,Segtendo0905,United States,N64,Yes
482,y800wvnm,480,https://www.speedrun.com/sm64/run/y800wvnm,2023-02-12T23:08:46Z,3157,3157,863vldp8,_R_D_4_,Germany,EMU,Yes
483,y4657ddz,480,https://www.speedrun.com/sm64/run/y4657ddz,2024-02-20T02:08:40Z,3157,3157,x72zygq8,Avasion,United States,EMU,Yes
484,z0qwveom,480,https://www.speedrun.com/sm64/run/z0qwveom,2024-07-11T02:12:01Z,3157,3157,x76047vj,Phoenix64,United States,N64,No
485,y88p71wy,486,https://www.speedrun.com/sm64/run/y88p71wy,2022-06-30T06:02:14Z,3158,3158,86n47yqx,Timmybuoy,United States,N64,Yes
486,yl95e6ky,487,https://www.speedrun.com/sm64/run/yl95e6ky,2018-03-10T16:08:16Z,3159,3159,y8dr269x,crevasse,Japan,N64,Yes
487,z1pxjnwz,488,https://www.speedrun.com/sm64/run/z1pxjnwz,2022-05-19T01:13:04Z,3160,3160,8lpp01lj,Autarck,United States,EMU,Yes
488,yl7nlnrm,488,https://www.speedrun.com/sm64/run/yl7nlnrm,2022-06-10T01:56:10Z,3160,3160,8v55rmej,Seiozi,United States,N64,Yes
489,zxgv755y,490,https://www.speedrun.com/sm64/run/zxgv755y,2021-04-15T05:35:14Z,3161,3161,kjpo7l48,CharlieBrown,United States,N64,Yes
490,yjp8pr7y,490,https://www.speedrun.com/sm64/run/yjp8pr7y,2022-06-09T04:45:14Z,3161,3161,68wzrnv8,aussieadam,United States,EMU,Yes
491,m30ewgwm,490,https://www.speedrun.com/sm64/run/m30ewgwm,2024-07-03T23:39:01Z,3161,3161,xk3md7m8,The_H_Pandin,Spain,EMU,Yes
492,ylx42jxy,490,https://www.speedrun.com/sm64/run/ylx42jxy,2024-07-20T23:42:06Z,3161,3161,8167zk3x,agge40,Sweden,EMU,Yes
493,pm3w1gy0,494,https://www.speedrun.com/sm64/run/pm3w1gy0,,3162,3162,,,,N64,No
494,zp0lx28m,494,https://www.speedrun.com/sm64/run/zp0lx28m,2018-08-14T17:29:33Z,3162,3162,18v6knxl,kaffelon,United States,N64,Yes
495,z11pgp7z,494,https://www.speedrun.com/sm64/run/z11pgp7z,2018-10-25T07:32:32Z,3162,3162,zx72k4r8,Yoshi_Zilla,United States,VC,Yes
496,y8qd0j1y,497,https://www.speedrun.com/sm64/run/y8qd0j1y,2017-08-23T02:44:09Z,3163,3163,v8l04qv8,Smurfy,Canada,N64,Yes
497,zx3l73qz,497,https://www.speedrun.com/sm64/run/zx3l73qz,2023-06-22T01:06:26Z,3163,3163,8qz4y5o8,JamesBod,Canada,N64,Yes
498,z5x6dd5y,499,https://www.speedrun.com/sm64/run/z5x6dd5y,2022-10-27T04:28:08Z,3164,3164,xy54r2y8,benwms,United States,N64,Yes
499,zgl69njm,499,https://www.speedrun.com/sm64/run/zgl69njm,2024-06-04T05:05:01Z,3164,3164,joo3093j,ChiaraSM64,France,EMU,Yes
500,znxv2ply,499,https://www.speedrun.com/sm64/run/znxv2ply,2024-09-18T07:00:02Z,3164,3164,7j4rz5m8,TheBarinade,Australia,N64,Yes
